Gene;Alteration;BLCA;BRCA;CHOL;COAD;ESCA;GBM;GIST;HNSC;KIRC;LUAD;LUSC;OV;PAAD;PRAD;SKME;STAD;UCEC;Total % of tumors with at least 1 alteration of RTK gene
ALK;Amplif.;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;8.6
ALK;Mutation;4.3;1.6;0;4.1;3.6;2.4;0.7;3.4;1;7;7.1;1.5;1.8;1.1;13.3;2;6.2;4.4
ALK;Translo.;0;0.8;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0.1
EGFR;Amplif.;1.7;1.4;1.5;1.5;7.1;39.2;0;6.4;0;8.2;5.9;0;0.3;0.4;0.5;6;0;3.5
EGFR;Mutation;4.5;1.4;1.5;2.3;0;35.7;1.5;2.2;1.5;29;8.2;0.8;0.8;0.6;7.7;0.7;5.7;4.8
EGFR;Translo.;0;0;0;0;0;0.6;0;0;0;0.1;0.5;0;0;0;0;0;0;0.1
ERBB2;Amplif.;6.1;14.2;3.5;2.9;0;0;0;2.8;0;2.7;1.8;3.8;1.6;0;0;16.6;8.7;2.8
ERBB2;Mutation;12.8;4.8;1;2.2;3.6;1.4;0;1.1;2.5;4.1;0;0.8;0.8;0.9;5.1;4;5.6;0.6
ERBB2;Translo.;0.2;0.2;0;0.1;0;0;0;0;0;0;0;0;0;0.001;0.5;0;0;0
FGFR1;Amplif.;1.7;12.5;1;1.7;2.7;0;0.7;2.2;0.5;0.8;9.4;1.5;1.6;1.1;0.5;1.3;1.9;2.5
FGFR1;Mutation;2.4;0.8;1;1.9;0.9;1.7;0;0;1;1.3;1.2;0;0.5;0.3;3.1;0.7;0.6;0.6
FGFR1;Translo.;0;0;0;0.2;0;0;0;0;0;0.1;0;0;0;0.3;0;0;0;0
FGFR2;Amplif.;0.2;1.7;11.5;0;1.8;0;0;0;0;0;0;0.8;0;0.1;0;2.6;0;1.8
FGFR2;Mutation;3.3;1.1;11.4;2.5;0.9;1.4;0;3.4;0.5;0.9;1.2;0.8;1;0;9.7;2.6;9.3;0.8
FGFR2;Translo.;0;0.8;16;0;0;0;0;0;0;0.8;0;0;0.5;0;0;0;0;0
FGFR3;Amplif.;1.2;0.8;0.5;0;0.9;0.3;0;0.6;0;0.3;0;0.8;0.3;0.6;0;0;0.6;1.1
FGFR3;Mutation;28.8;0.5;0.5;2.2;0;5.9;0;3.4;0;1.1;3.5;0.8;0;;5.6;2;16;3.5
FGFR3;Translo.;1.2;0.8;0;0;0;3.5;0;0.6;0;0.4;0;0;0;0;0;0;1.5;0.1
FGFR4;Amplif.;0;0.5;0.5;0.1;0;0.7;0.7;0;1;0.5;0.6;0.8;0.5;0.3;0;0;0;2
FGFR4;Mutation;2.1;1.7;0.5;1.4;0;1.4;0;0.6;0;1.4;0.6;0.8;0;0.4;5.6;0;1.2;0.8
FGFR4;Translo.;0;0;0;0;0;0;0;0;0;0.1;0;0;0;0;0;0;0;0.8
FLT3;Amplif.;0.5;0.3;0.5;4.7;0;0;0;0.6;0;0.2;0;0;0;0;0;0;0;3.4
